9100729277;48373270000174;202306;12520203;74357;4930202
9100729358;47819118000100;202306;12520203;76678;4789001
9100729439;50897820000104;202306;11011112;75655;4511102
9100729510;50897853000146;202306;11011112;76996;4671100
9100729609;50897877000103;202306;11011112;74276;5611201
9100729781;50897878000140;202306;11011112;75710;4930202
9100729862;50897914000175;202306;11011112;76910;4642701
9100729943;34895817000197;202306;12520203;75353;4930202
9100730011;08159919000134;202306;12520203;76678;2222600
9100730100;07810711000170;202306;12520203;75353;4751201
9100730283;50898077000107;202306;11011112;75353;4712100
9100730364;37367650000180;202306;12520203;79413;3101200
9100730445;50898193000118;202306;11011112;75353;4772500
9100730526;15023561000183;202306;12520203;78115;4633801
9100730607;36128789000108;202306;12520203;74810;4721102
9100730798;34736248000137;202306;12520203;75353;5611203
9100730879;50898359000104;202306;11011112;75353;5611203
9100730950;50898399000148;202306;11011112;74250;3839499
9100731093;29286452000163;202306;12520203;74390;4781400
9100731174;29025728000150;202306;12520203;75353;4729699
9100731255;50898693000150;202306;11011112;54534;1113502
9100731336;07483808000116;202306;12520203;74870;5510803
9100731417;50898859000138;202306;11011112;79839;0115600
9100731506;50898906000143;202306;11011112;78859;4692300
9100731689;50899062000155;202306;11011112;54976;4744002
9100731760;50899059000131;202306;11011112;78875;4761001
9100731840;50899089000148;202306;11011112;54534;4752100
9100731921;50899099000183;202306;11011112;77712;5620104
9100732065;07280975000160;202306;11011112;74810;4120400
9100732146;17238113000122;202306;12520203;74357;4763604
9100732227;50899373000114;202306;11011112;79278;5611203
9100732308;50899362000134;202306;11011112;76678;2013402
9100732499;45018902000193;202306;12520203;54976;4723700
9100732570;18476033000259;202306;11011112;75272;4642702
9100732650;50899605000134;202306;11011112;74071;4744099
9100732731;39280279000301;202306;12520203;75051;4642701
9100732812;50899714000151;202306;11011112;78093;4729602
9100732901;46842894002101;202306;13060109;75370;4635402
9100733037;50899804000142;202306;11011112;74276;4789099
9100733118;50899808000120;202306;11011112;54534;4292802
9100733207;26016281000245;202306;12520203;75132;1731100
9100733380;50693981000178;202306;12520203;76678;1822901
9100733460;50656999000108;202306;12520203;75132;3101200
9100733541;79865366001589;202306;11011112;77518;0155505
9100733622;50900374000131;202306;11011112;74934;5811500
9100733703;85519114000103;202306;11011112;75353;6810202
9100733894;50900444000151;202306;11011112;75639;5611203
9100733975;50900475000102;202306;11011112;75353;4930202
9100734009;13244668000550;202306;11011112;75353;4930203
9100734190;50900579000117;202306;11011112;77496;5611201
9100734270;50900673000176;202306;11011112;75833;4330405
9100734351;07984267025609;202306;11011112;76678;5611203
9100734432;50900917000110;202306;11011112;75353;4789099
9100734513;07984267025528;202306;11011112;76910;5611203
9100734602;50901142000106;202306;11011112;74934;4930202
9100734785;50901143000142;202306;11011112;76295;4713002
9100734866;50901191000130;202306;11011112;75353;4644302
9100734947;07984267026095;202306;11011112;76678;5611203
9100735080;50901235000122;202306;11011112;77771;3329599
9100735161;07984267026176;202306;11011112;75639;5611203
9100735242;50901448000154;202306;11011112;79359;4763602
9100735323;50901434000130;202306;11011112;76872;4711302
9100735404;50901443000121;202306;11011112;75353;5611203
9100735595;08707993000148;202306;12520203;77690;4930202
9100735676;07984267026508;202306;11011112;75639;5611203
9100735757;45269647000151;202306;12533999;75353;4530703
9100735838;15351194000147;202306;12533999;75353;4330405
9100735919;07984267026923;202306;11011112;78859;5611203
9100736052;50901927000170;202306;11011112;74934;4930202
9100736133;50901950000165;202306;11011112;74276;7312200
9100736214;50902004000133;202306;11011112;74330;0151201
9100736303;50902031000106;202306;11011112;75353;4781400
9100736486;50856017000113;202306;12520203;76910;4772500
9100736567;50902359000122;202306;11011112;55050;4930202
9100736648;49684610000221;202306;12520203;75370;4781400
9100736729;50902542000128;202306;11011112;76678;4753900
9100736800;50902603000157;202306;11011112;76872;4723700
9100736990;50902684000195;202306;11011112;79154;4530703
9100737024;50902880000160;202306;11011112;79634;4774100
9100737105;05964480000124;202306;12520203;74934;4729699
9100737296;50903132000100;202306;11011112;76171;5611201
9100737377;50903156000150;202306;11011112;78859;5611201
9100737458;14204351000129;202306;12520203;75353;4530703
9100737539;08102658000116;202306;12520203;75353;5611201
9100737610;96418264063807;202306;11032112;76031;4753900
9100737709;03247098000174;202306;11011112;75353;5211701
9100737881;30923060000147;202306;12520203;74918;4781400
9100737962;42808029000225;202306;12520203;77771;5611203
9100738004;48344746000149;202306;12520203;75230;4530703
9100738187;50904096000190;202306;11011112;75353;5611203
9100738268;50904240000199;202306;11011112;75353;4763602
9100738349;44133362000126;202306;12520203;77496;5611201
9100738420;50904356000128;202306;11011112;75353;4781400
9100738500;42771760000142;202306;12520203;76414;1412603
9100738691;50904428000137;202306;11011112;77453;4686902
9100738772;50904558000170;202306;11011112;76074;4761001
9100738853;50904595000188;202306;11011112;76775;4763603
9100738934;35917264000199;202306;12520203;08621;5611205
9100739078;50904756000133;202306;11011112;99694;3321000
9100739159;50904938000104;202306;11011112;74950;4530705
9100739230;50905003000142;202306;11011112;76910;4781400
9100739310;19018034000131;202306;12520203;75353;4782202
9100739400;21807936000107;202306;12520203;75353;4774100
9100739582;24290213000163;202306;11011112;74713;4530701
9100739663;47465544000192;202306;11011112;76910;4530701
9100739744;50905481000152;202306;11011112;76678;4761001
9100739825;50905515000109;202306;11011112;76910;4723700
9100739906;36260519000237;202306;12520203;79073;1099699
9100740084;50905586000101;202306;11011112;75353;4781400
9100740165;50905648000185;202306;11011112;75353;4763601
9100740246;41375719000194;202306;12520203;75353;5811500
9100740327;50905646000196;202306;11011112;75655;4686902
9100740408;50905692000195;202306;11011112;79073;4541206
9100740599;50905721000119;202306;11011112;08583;4729602
9100740670;50905703000137;202306;11011112;77771;4120400
9100740750;37932032000135;202306;12520203;79057;4930202
9100740831;50905786000164;202306;11011112;79359;4744099
9100740912;07900208016967;202306;11032112;75353;4781400
9100741056;50905972000101;202306;11011112;76910;4729699
9100741137;45733666000197;202306;12520203;75353;1412601
9100741218;50852696000152;202306;11011112;76678;4649405
9100741307;13844215000130;202306;12520203;75353;4741500
9100741480;50906161000117;202306;11011112;74810;5611203
9100741560;50906162000161;202306;11011112;08320;4632001
9100741641;50906341000107;202306;11011112;54933;4530703
9100741722;50906400000139;202306;11011112;84735;4632001
9100741803;50906433000189;202306;11011112;74837;3101200
9100741994;37251316000166;202306;12520203;75353;4781400
9100742028;50906543000140;202306;11011112;75353;5811500
9100742109;45178538000129;202306;12520203;76910;4772500
9100742290;50906662000101;202306;11011112;75353;4761001
9100742370;50906672000139;202306;11011112;76210;4751201
9100742451;50906693000154;202306;11011112;99694;2599302
9100742532;50906743000101;202306;11011112;74594;4530705
9100742613;40056662000106;202306;12520203;75035;4772500
9100742702;50906896000140;202306;11011112;78255;5611203
9100742885;50906938000143;202306;11011112;75353;2592601
9100742966;47209427000168;202306;12520203;77771;4530704
9100743008;50906990000108;202306;11011112;75418;4723700
9100743180;17852946000693;202306;11011112;76678;4661300
9100743261;40317354000189;202306;12520203;74934;4221903
9100743342;50907056000100;202306;11011112;77933;4712100
9100743423;27323483000200;202306;12520203;55352;4781400
9100743504;50907074000184;202306;11011112;74837;2512800
9100743695;50907381000165;202306;11011112;74276;4635499
9100743776;32437018000141;202306;12520203;75353;4772500
9100743857;50907456000108;202306;11011112;75353;4774100
9100743938;24104707000106;202306;11011112;54534;4679699
9100744071;50907676000131;202306;11011112;78875;4330403
9100744152;50907719000189;202306;11011112;75795;0113000
9100744233;50907743000118;202306;11011112;08320;4632001
9100744314;28243698000195;202306;11011112;74055;4781400
9100744403;50000630000134;202306;11011112;77496;0151201
9100744667;50907941000181;202306;11011112;74250;4781400
9100744748;50907884000130;202306;11011112;79839;4632001
9100744829;50907994000100;202306;11011112;84611;4763602
9100744900;50908260000138;202306;11011112;75353;4729601
9100745043;50908407000190;202306;11011112;74250;1811302
9100745124;39952818000140;202306;11011112;75353;4930202
9100745205;50908453000199;202306;11011112;74195;4929902
9100745396;50908537000122;202306;11011112;75051;4729699
9100745477;23478309000197;202306;12520203;75353;4772500
9100745558;43608320000131;202306;12520203;77771;4930202
9100745639;50908803000117;202306;11011112;76678;5611203
9100745710;50909045000151;202306;11011112;75353;4754701
9100745809;50909077000157;202306;11011112;75353;4663000
9100745981;50909161000170;202306;11011112;75639;5611201
9100746015;46937880000128;202306;12520203;76910;4663000
9100746104;82641374000150;202306;12520203;74730;4722901
9100746287;50909545000193;202306;11011112;76872;4772500
9100746368;07964294000110;202306;11011112;78859;4511102
9100746449;50909644000175;202306;11011112;75132;4512902
9100746520;49289172000116;202306;12520203;74950;4712100
9100746600;50906912000103;202306;11011112;76678;4530705
9100746791;50909734000166;202306;11011112;75353;4330402
9100746872;50909844000128;202306;11011112;79278;5611203
9100746953;50910125000127;202306;11011112;77690;4784900
9100747097;50910301000120;202306;11011112;74934;4120400
9100747178;50910340000128;202306;11011112;75353;1091102
9100747259;03733595006202;202306;11011112;75353;4763601
9100747330;50910623000170;202306;11011112;75353;4721104
9100747410;50910634000150;202306;11011112;75299;0115600
9100747500;50910665000100;202306;11011112;76830;2823200
9100747682;36407321000152;202306;12520203;75051;4781400
9100747763;31695795000395;202306;11011112;75353;4930202
9100747844;50910761000159;202306;11011112;75353;5611204
9100747925;37400190000144;202306;11011112;75493;3511501
9100748069;30369356000168;202306;12520203;75353;4789099
9100748140;44638529000100;202306;12520203;75116;4930202
9100748220;50910921000160;202306;11011112;76295;4781400
9100748301;27145889000151;202306;12520203;74713;4723700
9100748492;36201883000145;202306;12520203;78859;4530703
9100748573;43939619000179;202306;12520203;75914;4399103
9100748654;82026691000167;202306;11011112;75051;2829199
9100748735;50911051000143;202306;11011112;99830;4712100
9100748816;22816251000181;202306;12520203;74837;4789005
9100748905;50911244000102;202306;11011112;76910;4789004
9100749030;50911352000177;202306;11011112;54534;4530703
9100749111;46866833000483;202306;12520203;75639;4930202
9100749200;50911548000161;202306;11011112;76910;4763604
9100749383;50911592000171;202306;11011112;75353;4623101
9100749464;50911757000105;202306;11011112;74934;4511102
9100749545;47336608000155;202306;12533999;79359;7319002
9100749626;06209772000203;202306;11011112;75353;6810202
9100749707;42150165000190;202306;12520203;76317;4763601
9100749898;49973451000102;202306;12533999;79278;4761001
9100749979;22442531000177;202306;12533999;54534;5320201
9100750047;50699168000105;202306;12533999;77771;4753900
9100750128;50878036000140;202306;12533999;77771;5611203
9100750209;22201272000192;202306;12533999;77313;1749400
9100750390;50900829000119;202306;12533999;75353;5620104
9100750470;43090413000117;202306;12533999;76910;4530704
9100750551;50323002000190;202306;12533999;75914;4781400
9100750632;24457312000197;202306;12533999;75353;9511800
9100750713;50836669000196;202306;12533999;76236;4789099
9100750802;30670019000106;202306;12533999;76910;4782202
9100750985;50677877000190;202306;12533999;75353;1412602
9100751019;45416119000188;202306;12533999;79650;4541206
9100751108;37757037000179;202306;12533999;76910;4789007
9100751280;50900634000179;202306;12533999;79111;4930202
9100751361;30431923000169;202306;12533999;75256;4755502
9100751442;26118031000135;202306;12533999;55352;3314707
9100751523;48237703000164;202306;12533999;75833;4723700
9100751604;40649440000199;202306;12533999;76678;4772500
9100751795;33970714000181;202306;12533999;77399;4781400
9100751876;50102750000142;202306;12533999;74357;4757100
9100751957;50710418000160;202306;12533999;75639;4772500
9100752090;50905232000167;202306;12533999;79278;9511800
9100752171;42708353000190;202306;12533999;79359;4774100
9100752252;14888617000108;202306;12533999;75353;1099604
9100752333;50231727000158;202306;12533999;78859;4330405
9100752414;50814529000117;202306;12533999;75353;4781400
9100752503;50812354000109;202306;12533999;75353;4744001
9100752686;43418587000166;202306;12533999;78859;5320202
9100752767;48143522000179;202306;12533999;75353;4781400
9100752848;42353536000130;202306;12533999;74071;4530703
9100752929;50682820000189;202306;12533999;75353;4753900
9100753062;50912737000159;202306;11011112;76678;4781400
9100753143;50849194000172;202306;12533999;74934;4789099
9100753224;50913147000140;202306;12533999;74772;4541206
9100753305;50913596000199;202306;12533999;75353;4789099
9100753496;50914246000147;202306;11011112;75353;4329104
9100753577;50428995000164;202306;12533999;75353;4723700
9100753658;50914395000106;202306;11011112;75353;4679699
9100753739;42319014000112;202306;12520203;76910;4530703
9100753810;08683264000107;202306;12520203;76678;4541204
9100753909;82062506000190;202306;12520203;75353;4530704
9100754034;19846768000290;202306;12520203;77011;4781400
9100754115;50914757000169;202306;11011112;74934;4721102
9100754204;50914785000186;202306;11011112;76910;4753900
9100754387;49756368000254;202306;12520203;77771;4774100
9100754468;49756368000335;202306;12520203;75353;4774100
9100754549;50914866000186;202306;11011112;75477;4744005
9100754620;46561480000160;202306;12520203;79014;3321000
9100754700;20263287000150;202306;12520203;76678;4783101
9100754891;50914933000162;202306;11011112;74373;4633801
9100754972;46609602000141;202306;12520203;78590;1813099
9100755006;50914934000107;202306;11011112;78859;4645101
9100755197;50914986000183;202306;11011112;75353;4742300
9100755278;26586039000126;202306;12520203;75353;4781400
9100755359;50915094000105;202306;11011112;75353;4645101
9100755430;50915150000101;202306;11011112;79359;3104700
9100755510;50915141000102;202306;11011112;77399;5611201
9100755600;50915202000131;202306;11011112;77313;4930202
9100755782;41146679000109;202306;12520203;75353;3299099
9100755863;21464437000156;202306;12520203;78859;4930202
9100755944;35938011000100;202306;12520203;54879;4634603
9100756088;44394731000134;202306;12520203;76830;4530703
9100756169;50915457000102;202306;11011112;74497;4930202
9100756240;50915513000109;202306;11011112;75353;4744003
9100756320;41252084000138;202306;12520203;76678;4330405
9100756401;12378245000136;202306;11011112;75353;1412601
9100756592;50915653000179;202306;11011112;75990;4724500
9100756673;50915679000117;202306;11011112;75353;4773300
9100756754;07378314000171;202306;11011112;74250;4637103
9100756835;46169037000149;202306;12520203;76910;4751201
9100756916;50915954000100;202306;11011112;79073;4541206
9100757050;50915995000199;202306;11011112;08427;4623199
9100757130;48808740000266;202306;11011112;76678;4673700
9100757211;28056960000435;202306;11011112;79359;3512300
9100757300;26270758000133;202306;12520203;75353;4321500
9100757483;23448964003207;202306;11011992;77518;4731800
9100757564;50916322000153;202306;11011112;77917;4512902
9100757645;50916452000196;202306;11011112;74934;1733800
9100757726;04585398000126;202306;11011112;79715;4923002
9100757807;50916724000158;202306;11011112;78816;4744099
9100757998;50916759000197;202306;11011112;76872;4772500
9100758021;40973944000160;202306;12520203;77518;4761001
9100758102;50916828000162;202306;11011112;75353;4729699
9100758293;50916878000140;202306;11011112;74730;4752100
9100758374;50901996000184;202306;11011112;75655;4772500
9100758455;43901051000105;202306;12520203;55077;4691500
9100758536;50917120000126;202306;11011112;76910;4930202
9100758617;45675359000105;202306;12520203;75051;4761001
9100758706;35620870000148;202306;12520203;76570;5229002
9100758889;34964785000134;202306;12520203;75353;4723700
9100758960;09364018000147;202306;12520203;74292;5510801
9100759001;50917795000175;202306;11011112;78859;4784900
9100759184;34362672000240;202306;12520203;76678;4755502
9100759265;47860004000103;202306;12520203;77712;4924800
9100759346;50917875000120;202306;11011112;76910;4781400
9100759427;50918037000171;202306;11011112;75051;4743100
9100759508;39275255000100;202306;12520203;76716;4723700
9100759699;50918318000124;202306;11011112;74276;4729699
9100759770;37860898000188;202306;12520203;77496;4729699
9100759850;50291502000197;202306;11011112;79855;4120400
9100759931;50918375000103;202306;11011112;78859;4639701
9100760000;18952229000191;202306;11011112;77771;0151201
9100760190;50918510000110;202306;11011112;75159;4789004
9100760271;50918764000139;202306;11011112;75353;5611201
9100760433;48044669000101;202306;12520203;75353;4771704
9100760514;20654202001721;202306;11011112;74837;4752100
9100760603;29335336000197;202306;12520203;77771;4781400
9100760786;24730545000111;202306;12520203;77356;4683400
9100760867;50919278000135;202306;11011112;76678;4669999
9100760948;84453844054512;202306;11032112;75353;4783101
9100761081;39503583000109;202306;12520203;75353;4723700
9100761162;50919351000179;202306;11011112;99830;4530703
9100761243;50919389000141;202306;11011112;79375;4729699
9100761324;18344701000103;202306;12520203;08443;4781400
9100761405;50919410000109;202306;11011112;75353;4789001
9100761596;44215047000148;202306;11011112;78239;4929902
9100761677;50919431000124;202306;11011112;74250;4781400
9100761758;50919689000120;202306;11011112;77518;4771704
9100761839;37728379000403;202306;11011112;75353;4930202
9100761910;50920215000107;202306;11011112;75353;4649408
9100762053;02143616007907;202306;11011112;74217;5620101
9100762134;50920236000114;202306;11011112;79499;4632001
9100762215;50920246000150;202306;11011112;79375;4211102
9100762304;50920324000116;202306;11011112;76678;4781400
9100762487;50920483000110;202306;11011112;76910;4751201
9100762568;50920559000108;202306;11011112;08400;4632001
9100762649;50920622000106;202306;11011112;75574;4722901
9100762720;50920810000134;202306;11011112;76139;4623106
9100762800;47079977000100;202306;12520203;77615;4930202
9100762991;50920889000101;202306;11011112;74497;4742300
9100763025;50920916000138;202306;11011112;76678;4774100
9100763106;50920921000140;202306;11011112;78255;0115600
9100763297;03094629004123;202306;11011112;79472;3832700
9100763378;50920967000160;202306;11011112;77690;4772500
9100763459;13037120000105;202306;12520203;78891;4751201
9100763530;49930514382070;202306;11011112;54518;5620101
9100763610;04237030019943;202306;11011112;79197;5211701
9100763700;50921262000167;202306;11011112;75353;4744003
9100763882;50921335000110;202306;11011112;79413;4930202
9100763963;50921412000132;202306;11011112;77674;4930202
9100764005;50921467000142;202306;11011112;77410;4930202
9100764188;26984529000180;202306;11011112;75094;4683400
9100764269;45235615000135;202306;12520203;75132;4732600
9100764340;21210996000130;202306;11011112;75353;4789099
9100764420;50921538000107;202306;11011112;74276;4729602
9100764501;84976380000194;202306;11011112;76910;4729699
9100764692;50921648000179;202306;11011112;76678;5811500
9100764773;50921689000165;202306;11011112;78255;0115600
9100764854;50921743000172;202306;11011112;74713;4213800
9100764935;10302127007393;202306;11032112;76570;4771701
9100765079;10302127007202;202306;11032112;78859;4771701
9100765150;07216246000144;202306;11011112;76678;4511102
9100765230;46426001000284;202306;12520203;77135;5611201
9100765311;50921967000184;202306;11011112;75353;4781400
9100765400;47381396000128;202306;12520203;75353;5320201
9100765583;48190740000164;202306;11011112;76910;4751201
9100765664;50922162000155;202306;11011112;74810;4772500
9100765745;50922180000137;202306;11011992;76910;4731800
9100765826;30046944000160;202306;12520203;79278;4399199
9100765907;50922212000102;202306;11011112;54534;2222600
9100766040;37071486000169;202306;12520203;78859;4120400
9100766121;50922255000180;202306;11011112;78590;4637199
9100766202;50922329000188;202306;11011112;77453;4930202
9100766393;50922511000139;202306;11011112;84719;4930202
9100766474;50922473000114;202306;11011112;74934;4763601
9100766555;79059317000153;202306;11011112;76678;1412603
9100766636;39771404000114;202306;12520203;76910;4723700
9100766717;22435271000293;202306;12520203;78859;4784900
9100766806;50922875000119;202306;11011112;08702;4649404
9100766989;37471797000115;202306;12520203;75353;4399103
9100767012;22820319000104;202306;12520203;75914;4930202
9100767101;03793055000194;202306;11011992;84573;4299599
9100767284;50923146000187;202306;11011112;76678;4930202
9100767365;50923173000150;202306;11011112;75353;4781400
9100767446;83573212013416;202306;11032112;54810;4692300
9100767527;14813511000137;202306;11011112;78859;4789099
9100767608;24807937000131;202306;12520203;75299;4723700
9100767799;50923383000148;202306;11011112;78859;4930202
9100767870;45654493000111;202306;12520203;75353;4763602
9100767950;50923462000159;202306;11011112;78859;4763601
9100768094;04889016000158;202306;11011112;75353;4120400
9100768175;50649311000154;202306;11011112;76678;4789005
9100768256;11412538000200;202306;12520203;79278;4744002
9100768337;50923601000144;202306;11011112;76910;1412601
9100768418;48957223000178;202306;12520203;74934;4713002
9100768507;50923651000121;202306;11011112;76678;4686902
9100768680;50923672000147;202306;11011112;79235;4930202
9100768760;50923696000104;202306;11011112;77771;4530705
9100768841;50923779000195;202306;11011992;75639;4731800
9100768922;49808143000113;202306;11011112;78859;3832700
9100769066;24560853000146;202306;12520203;74810;4930202
9100769147;16895535000108;202306;12520203;79413;4399103
9100769228;50924282000191;202306;11011112;74772;4743100
9100769309;50924319000181;202306;11011112;75353;5611201
9100769490;41382487000100;202306;12520203;74357;5612100
9100769570;50924365000180;202306;11011112;77518;4530704
9100769651;50924580000181;202306;11011112;74357;4321500
9100769732;50300392000182;202306;11011112;75353;0810099
9100769813;50924780000134;202306;11011112;76910;4763602
9100769902;08450759000692;202306;11011112;75353;4789001
9100770072;02596058000175;202306;11011112;75914;2869100
9100770153;50925301000102;202306;11011112;75353;4755501
9100770234;50925385000176;202306;11011112;75353;4511102
9100770315;50925440000128;202306;11011112;08800;4683400
9100770404;31888930000157;202306;11011112;75353;4781400
9100770587;50925464000187;202306;11011112;75353;5611203
9100770668;50925549000165;202306;11011112;75353;4744099
9100770749;50925616000141;202306;11011112;77496;5611201
9100770820;47051920000100;202306;11011112;75353;4723700
9100770900;44715476000184;202306;12520203;76910;2512800
9100771044;35247439000106;202306;11011112;76074;4763601
9100771125;50925777000135;202306;11011112;79278;1412601
9100771206;46747361000105;202306;11011112;76678;4755502
9100771397;50925826000130;202306;11011112;76830;4744099
9100771478;50925859000180;202306;11011112;76678;5611203
9100771559;50925854000157;202306;11011112;75299;5611203
9100771630;50925865000137;202306;11011112;76414;4637199
9100771710;50925884000163;202306;11011112;75272;4530703
9100771800;50926007000107;202306;11011112;79430;4781400
9100771982;50926061000152;202306;11011112;75353;4744003
9100772016;50926118000113;202306;11011112;76910;5620104
9100772105;50926224000105;202306;11011112;76678;4781400
9100772288;50926271000140;202306;11011112;79898;4321500
9100772369;26892526000206;202306;12520203;74110;4321500
9100772440;50926317000121;202306;11011112;74837;5611201
9100772520;07504488000133;202306;12520203;75353;5821200
9100772601;50926374000100;202306;11011112;84638;4789004
9100772792;50926416000103;202306;11011112;75353;5611203
9100772873;23024635000124;202306;12520203;74713;5611201
9100772954;40165807000107;202306;12520203;75353;4221904
9100773098;50926614000177;202306;11011112;75353;6203100
9100773179;50926667000198;202306;11011112;08621;4399103
9100773250;50926987000148;202306;11011112;76678;6204000
9100773330;50927067000144;202306;11011112;75353;4789005
9100773411;43769990000210;202306;12520203;77771;4774100
9100773500;50927360000101;202306;11011112;77690;4711302
9100773683;16849535000171;202306;12533999;74071;4757100
9100773764;49271652000150;202306;12533999;77771;4530703
9100773845;50827160000187;202306;12533999;77771;4772500
9100773926;50026918000188;202306;12533999;79359;4781400
9100774060;43475309000140;202306;12533999;79154;4781400
9100774140;50490763000136;202306;12533999;77496;5229002
9100774221;44581925000149;202306;12533999;74250;1414200
9100774302;23098051000101;202306;12533999;74390;4321500
9100774493;26614041000161;202306;12533999;75353;5320202
9100774574;36082441000127;202306;12533999;78859;3230200
9100774655;49372035000140;202306;12533999;75353;4763601
9100774736;35039002000179;202306;12533999;75353;1093701
9100774817;18092246000104;202306;12533999;54534;4930202
9100774906;13450963000139;202306;12533999;54534;1412601
9100775031;50926052000161;202306;12533999;75353;5612100
9100775112;44795027000193;202306;12533999;79537;4732600
9100775201;46682752000180;202306;12533999;75353;4756300
9100775384;29181464000123;202306;12533999;75353;4752100
9100775465;50637856000140;202306;12533999;54534;1091102
9100775546;50851681000170;202306;12533999;74934;4742300
9100775627;41995247000172;202306;12533999;84611;1412603
9100775708;37246116000115;202306;12533999;75353;4781400
9100775899;48691824000181;202306;12533999;76775;4530703
9100775970;19272557000100;202306;12533999;75710;5819100
9100776003;48411265000109;202306;12533999;74179;4781400
9100776194;36027999000100;202306;12533999;78859;4930202
9100776275;50907155000184;202306;12533999;78212;4763601
9100776356;49840576000156;202306;12533999;74357;4772500
9100776437;29628825000137;202306;12533999;75639;9511800
9100776518;50928045000107;202306;11011112;74837;4322301
9100776607;50928069000158;202306;11011112;08460;4530703
9100776780;50928273000179;202306;12533999;75639;4541207
9100776860;29398788000118;202306;12533999;75353;9511800
9100776941;50928459000128;202306;11011112;77771;4692300
9100777085;50881694000191;202306;12533999;76678;4772500
9100777166;28256564000109;202306;12520203;77453;4723700
9100777247;50929303000161;202306;11011112;75353;4763602
9100777328;50930384000110;202306;11011112;78255;0115600
9100777409;32795102000137;202306;12520203;76910;4781400
9100777590;50930861000147;202306;11011112;55077;4930202
9100777670;50931002000172;202306;11011112;75191;4632001
9100777751;50931028000110;202306;11011112;75736;4632001
9100777832;50931056000138;202306;11011112;54674;4649402
9100777913;50929691000180;202306;12533999;77313;4781400
9100778057;43519410000156;202306;12533999;75353;4759801
9100778138;49961517000136;202306;12533999;75833;4930202
9100778219;50931436000172;202306;11011112;75639;1813001
9100778308;43208496000104;202306;12533999;55336;1412601
9100778480;47200411000194;202306;12533999;74357;4789003
9100778561;50931735000107;202306;11011112;79553;2330305
9100778642;50931488000149;202306;12533999;78859;5620104
9100778723;36947383000157;202306;12533999;74438;3299099
9100778804;50141853000111;202306;12520203;79430;5611203
9100778995;50933967000102;202306;11011112;08320;4632001
9100779029;50933998000155;202306;11011112;79839;4632001
9100779100;50934024000196;202306;11011112;08788;4632001
9100779290;50729196000128;202306;12533999;75353;4781400
9100779371;36982797000117;202306;12533999;74250;4724500
9100779452;50876766000102;202306;12533999;78590;4781400
9100779533;45144120000109;202306;12533999;77771;4754701
9100779614;18285842000100;202306;12533999;75833;4757100
9100779703;50880839000130;202306;12533999;75639;4772500
9100779886;50502716000165;202306;12533999;76678;4772500
9100779967;42746745000144;202306;11011112;77518;3511501
9100780035;13431642000197;202306;11011112;75353;4723700
9100780116;13431642000359;202306;11011112;75353;4723700
9100780205;15631163000140;202306;12520203;75353;4930202
9100780388;50935375000111;202306;12533999;74713;4763602
9100780469;47288453000129;202306;12520203;75434;4930202
9100780540;50935728000183;202306;11011112;79979;4292801
9100780620;50935738000119;202306;11011112;76678;4774100
9100780701;50935778000160;202306;11011112;74837;4930202
9100780892;03222622000152;202306;12520203;74934;5510803
9100780973;50935858000116;202306;11011112;77771;4781400
9100781007;06370036000305;202306;11011112;78050;4632001
9100781198;50935935000138;202306;11011112;75353;4930202
9100781279;44588453000156;202306;12520203;75353;4789001
9100781350;50936031000127;202306;11011112;75353;4729699
9100781430;42592880000182;202306;12520203;74195;4754701
9100781511;48136296000107;202306;12520203;74616;5612100
9100781600;50936105000125;202306;11011112;78891;4930202
9100781783;04908058015110;202306;11011112;77313;5620101
9100781864;10703038000184;202306;12520203;76775;4772500
9100781945;50936271000121;202306;11011112;74250;4789099
9100782089;29949734000284;202306;12520203;74519;4772500
9100782160;44080050000100;202306;12520203;77950;4712100
9100782240;50936282000101;202306;11011112;76678;4773300
9100782321;46737411000246;202306;11011112;77453;5211701
9100782402;50936356000100;202306;11011112;75094;3299004
9100782593;49684899000106;202306;12520203;77011;4399103
9100782674;15738632000124;202306;12520203;76910;4761001
9100782755;03278659001093;202306;12520203;75353;5620102
9100782836;50936460000102;202306;11011112;75353;4530704
9100782917;50936555000118;202306;11011112;75418;4930202
9100783050;78713096000122;202306;11011112;99830;2829199
9100783131;12793176000127;202306;12520203;54577;4330403
9100783212;50936674000170;202306;11011112;75353;1413402
9100783301;24130997000162;202306;12520203;78654;4930202
9100783484;50936751000192;202306;11011112;76910;4754702
9100783565;21151446000197;202306;12520203;75698;4772500
9100783646;15346959000150;202306;12520203;75353;4763602
9100783727;50936786000121;202306;11011112;79073;4541206
9100783808;50936875000178;202306;11011112;79073;4541206
9100783999;43110350000113;202306;12520203;75353;5811500
9100784022;50936976000149;202306;11011112;79073;4541206
9100784103;33776521000194;202306;12520203;75353;4399103
9100784294;50937068000170;202306;11011112;79073;4541206
9100784375;24209517000153;202306;11011112;74357;3321000
9100784456;50937121000132;202306;11011112;75353;5611201
9100784537;50937145000191;202306;11011112;76678;5611203
9100784618;50937148000125;202306;11011112;79073;4541206
9100784707;33454647000142;202306;12520203;75698;4930202
9100784880;50937238000116;202306;11011112;79073;4541206
9100784960;08293562000182;202306;11011112;76678;4930202
9100785002;50337194000436;202306;11011112;75477;4930202
9100785185;50937651000180;202306;11011112;75353;4761001
9100785266;34979887000123;202306;12520203;75353;4321500
9100785347;37742790000271;202306;12520203;77011;4771702
